[20:58:21] [LOGGING]	 STARTING LOGGING
[21:18:46] [TTS]	 End speaking
[21:19:39] [HTTP]	 Request received: http://127.0.0.1:8888/?tts=Bienvenue%20a%20ITNOVEM
[21:19:39] [TTS]	 Try speaking ... Bienvenue a ITNOVEM
[21:19:39] [TTS]	 [0] Say: Bienvenue a ITNOVEM
[21:19:40] [PLAYER]	 [0]Start Player
[21:19:42] [PLAYER]	 [0]End Player
[21:19:42] [PLAYER]	 [0]speaking false
[21:19:42] [TTS]	 End speaking
[21:20:21] [HTTP]	 Request received: http://127.0.0.1:8888/?tts=Bienvenue%20a%20ITNOVEM
[21:20:21] [TTS]	 Try speaking ... Bienvenue a ITNOVEM
[21:20:21] [TTS]	 [0] Say: Bienvenue a ITNOVEM
[21:20:22] [PLAYER]	 [0]Start Player
[21:20:24] [PLAYER]	 [0]End Player
[21:20:24] [PLAYER]	 [0]speaking false
[21:20:24] [TTS]	 End speaking
[21:20:49] [LOGGING]	 STARTING LOGGING
[21:20:49] [INIT]	 ==========================================
[21:20:49] [INIT]	 S.A.R.A.H. => KINECT
[21:20:49] [INIT]	 ==========================================
[21:20:49] [INIT]	 Server: http://127.0.0.1:8080
[21:20:49] [INIT]	 Confidence: 0,4
[21:20:49] [INIT]	 ==========================================
[21:20:49] [KINECT]	 No Kinect Sensor
[21:20:49] [KINECT]	 No Kinect Sensor
[21:20:50] [CATCH_ALL]	 System.Net.Sockets.SocketException (0x80004005): Une seule utilisation de chaque adresse de socket (protocole/adresse réseau/port) est habituellement autorisée
   à System.Net.Sockets.Socket.DoBind(EndPoint endPointSnapshot, SocketAddress socketAddress)
   à System.Net.Sockets.Socket.Bind(EndPoint localEP)
   à Fleck.SocketWrapper.Bind(EndPoint endPoint)
   à Fleck.WebSocketServer.Start(Action`1 config)
   à net.encausse.sarah.WebSocketManager.StartWebSocketServer()
   à net.encausse.sarah.WSRKinect.Init()
   à net.encausse.sarah.WSRConfig.Start()
   à net.encausse.sarah.WSRMain.Main(String[] args)
[21:20:50] [CATCH_ALL]	 System.Net.Sockets.SocketException (0x80004005): Une seule utilisation de chaque adresse de socket (protocole/adresse réseau/port) est habituellement autorisée
   à System.Net.Sockets.Socket.DoBind(EndPoint endPointSnapshot, SocketAddress socketAddress)
   à System.Net.Sockets.Socket.Bind(EndPoint localEP)
   à Fleck.SocketWrapper.Bind(EndPoint endPoint)
   à Fleck.WebSocketServer.Start(Action`1 config)
   à net.encausse.sarah.WebSocketManager.StartWebSocketServer()
   à net.encausse.sarah.WSRKinect.Init()
   à net.encausse.sarah.WSRConfig.Start()
   à net.encausse.sarah.WSRMain.Main(String[] args)
[21:22:57] [HTTP]	 Request received: http://127.0.0.1:8888/?tts=Bienvenue%20a%20ITNOVEM
[21:22:58] [TTS]	 Try speaking ... Bienvenue a ITNOVEM
[21:22:58] [TTS]	 [0] Say: Bienvenue a ITNOVEM
[21:22:58] [PLAYER]	 [0]Start Player
[21:23:00] [PLAYER]	 [0]End Player
[21:23:00] [PLAYER]	 [0]speaking false
[21:23:00] [TTS]	 End speaking
[21:33:15] [LOGGING]	 STARTING LOGGING
[21:33:18] [INIT]	 ==========================================
[21:33:18] [INIT]	 S.A.R.A.H. => KINECT
[21:33:18] [INIT]	 ==========================================
[21:33:19] [INIT]	 Server: http://127.0.0.1:8080
[21:33:19] [INIT]	 Confidence: 0,4
[21:33:19] [INIT]	 ==========================================
[21:33:24] [KINECT]	 Setup sensor stream
[21:33:24] [KINECT]	 Start sensor
[21:33:34] [INIT]	 Starting Server: http://169.254.80.80:8888/
[21:33:35] [INIT]	 Starting Server: http://127.0.0.1:8888/
[21:33:36] [WATCHER]	 Stop watching
[21:33:36] [GRAMMAR]	 Load file: time.xml : C:\Users\Tasa_PC\Documents\Projet\macros\time.xml
[21:33:37] [GRAMMAR]	 Add to context list: time.xml
[21:33:37] [WATCHER]	 Watching directory: macros
[21:33:37] [GRAMMAR]	 Load file: dictionary.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\dictionary\dictionary.xml
[21:33:37] [GRAMMAR]	 Add to context list: dictionary.xml
[21:33:37] [GRAMMAR]	 Load file: dot_histoire.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\dot_histoire\dot_histoire.xml
[21:33:37] [GRAMMAR]	 Add to context list: dot_histoire.xml
[21:33:37] [GRAMMAR]	 Load file: dot_itineraire.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\dot_itineraire\dot_itineraire.xml
[21:33:38] [GRAMMAR]	 Add to context list: dot_itineraire.xml
[21:33:38] [GRAMMAR]	 Load file: dot_meteo.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\dot_meteo\dot_meteo.xml
[21:33:38] [GRAMMAR]	 Add to context list: dot_meteo.xml
[21:33:38] [GRAMMAR]	 Load file: dot_text_to_speech.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\dot_text_to_speech\dot_text_to_speech.xml
[21:33:38] [GRAMMAR]	 Add to context list: dot_text_to_speech.xml
[21:33:38] [GRAMMAR]	 Load file: dot_veille.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\dot_veille\dot_veille.xml
[21:33:38] [GRAMMAR]	 Add to context list: dot_veille.xml
[21:33:38] [GRAMMAR]	 Load file: meteo2.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\meteo2\meteo2.xml
[21:33:39] [GRAMMAR]	 Add to context list: meteo2.xml
[21:33:39] [WATCHER]	 Watching directory: plugins
[21:33:39] [WATCHER]	 Start watching
[21:33:39] [GRAMMAR]	 Context: default
[21:33:39] [GRAMMAR]	 Context: time.xml, dictionary.xml, dot_histoire.xml, dot_itineraire.xml, dot_meteo.xml, dot_text_to_speech.xml, dot_veille.xml, meteo2.xml
[21:33:39] [CONTEXT]	 time.xml = True
[21:33:39] [CONTEXT]	 dictionary.xml = True
[21:33:40] [CONTEXT]	 dot_histoire.xml = True
[21:33:40] [CONTEXT]	 dot_itineraire.xml = True
[21:33:40] [CONTEXT]	 dot_meteo.xml = True
[21:33:40] [CONTEXT]	 dot_text_to_speech.xml = True
[21:33:40] [CONTEXT]	 dot_veille.xml = True
[21:33:40] [CONTEXT]	 meteo2.xml = True
[21:33:46] [GRAMMAR]	 File: Load Grammar to Engine
[21:33:48] [GRAMMAR]	 File: Load: time.xml Enabled: True
[21:33:48] [GRAMMAR]	 File: Load Grammar to Engine
[21:33:48] [GRAMMAR]	 File: Load: dictionary.xml Enabled: True
[21:33:48] [GRAMMAR]	 File: Load Grammar to Engine
[21:33:48] [GRAMMAR]	 File: Load: dot_histoire.xml Enabled: True
[21:33:49] [GRAMMAR]	 File: Load Grammar to Engine
[21:33:49] [GRAMMAR]	 File: Load: dot_itineraire.xml Enabled: True
[21:33:49] [GRAMMAR]	 File: Load Grammar to Engine
[21:33:49] [GRAMMAR]	 File: Load: dot_meteo.xml Enabled: True
[21:33:49] [GRAMMAR]	 File: Load Grammar to Engine
[21:33:50] [GRAMMAR]	 File: Error file: dot_text_to_speech.xml: Règle racine 'ruleDot_veille' non définie. [Ligne=8, Position=11]
[21:33:50] [GRAMMAR]	 File: Error file: dot_text_to_speech.xml: Règle racine 'ruleDot_veille' non définie. [Ligne=8, Position=11]
[21:33:50] [GRAMMAR]	 File: Load Grammar to Engine
[21:33:50] [GRAMMAR]	 File: Load: dot_veille.xml Enabled: True
[21:33:50] [GRAMMAR]	 File: Load Grammar to Engine
[21:33:51] [GRAMMAR]	 File: Load: meteo2.xml Enabled: True
[21:33:51] [ENGINE - File]	 Init recognizer
[21:33:51] [ENGINE - File]	 AudioLevel: 0
[21:33:51] [ENGINE - File]	 MaxAlternates: 1
[21:33:51] [ENGINE - File]	 BabbleTimeout: 00:00:05
[21:33:51] [ENGINE - File]	 InitialSilenceTimeout: 00:00:00
[21:33:51] [ENGINE - File]	 EndSilenceTimeout: 00:00:00.1500000
[21:33:51] [ENGINE - File]	 EndSilenceTimeoutAmbiguous: 00:00:00.5000000
[21:33:52] [KINECT_0]	 AutomaticGainControlEnabled : False
[21:33:52] [KINECT_0]	 BeamAngle : 0
[21:33:52] [KINECT_0]	 EchoCancellationMode : CancellationAndSuppression
[21:33:52] [KINECT_0]	 EchoCancellationSpeakerIndex : 2
[21:33:53] [KINECT_0]	 NoiseSuppression : True
[21:33:53] [KINECT_0]	 SoundSourceAngle : 0
[21:33:53] [KINECT_0]	 SoundSourceAngleConfidence : 0
[21:33:53] [GRAMMAR]	 KINECT_0: Load Grammar to Engine
[21:33:53] [GRAMMAR]	 KINECT_0: Load: time.xml Enabled: True
[21:33:53] [GRAMMAR]	 KINECT_0: Load Grammar to Engine
[21:33:53] [GRAMMAR]	 KINECT_0: Load: dictionary.xml Enabled: True
[21:33:53] [GRAMMAR]	 KINECT_0: Load Grammar to Engine
[21:33:54] [GRAMMAR]	 KINECT_0: Load: dot_histoire.xml Enabled: True
[21:33:54] [GRAMMAR]	 KINECT_0: Load Grammar to Engine
[21:33:55] [GRAMMAR]	 KINECT_0: Load: dot_itineraire.xml Enabled: True
[21:33:55] [GRAMMAR]	 KINECT_0: Load Grammar to Engine
[21:33:55] [GRAMMAR]	 KINECT_0: Load: dot_meteo.xml Enabled: True
[21:33:55] [GRAMMAR]	 KINECT_0: Load Grammar to Engine
[21:33:55] [GRAMMAR]	 KINECT_0: Error file: dot_text_to_speech.xml: Règle racine 'ruleDot_veille' non définie. [Ligne=8, Position=11]
[21:33:55] [GRAMMAR]	 KINECT_0: Error file: dot_text_to_speech.xml: Règle racine 'ruleDot_veille' non définie. [Ligne=8, Position=11]
[21:33:55] [GRAMMAR]	 KINECT_0: Load Grammar to Engine
[21:33:55] [GRAMMAR]	 KINECT_0: Load: dot_veille.xml Enabled: True
[21:33:56] [GRAMMAR]	 KINECT_0: Load Grammar to Engine
[21:33:56] [GRAMMAR]	 KINECT_0: Load: meteo2.xml Enabled: True
[21:33:56] [ENGINE - KINECT_0]	 Init recognizer
[21:33:56] [ENGINE - KINECT_0]	 AudioLevel: 0
[21:33:56] [ENGINE - KINECT_0]	 MaxAlternates: 1
[21:33:56] [ENGINE - KINECT_0]	 BabbleTimeout: 00:00:05
[21:33:56] [ENGINE - KINECT_0]	 InitialSilenceTimeout: 00:00:00
[21:33:56] [ENGINE - KINECT_0]	 EndSilenceTimeout: 00:00:00.1500000
[21:33:56] [ENGINE - KINECT_0]	 EndSilenceTimeoutAmbiguous: 00:00:00.5000000
[21:33:57] [ENGINE - KINECT_0]	 Start listening
[21:33:57] [TTS]	 Add Speaker Device: 0 Product: Casque (Cirrus Logic CS4206B (A Channels: 2 Playback: True
[21:33:57] [ENGINE - KINECT_0]	 AudioStateChanged (33:57.6):Silence
[21:34:02] [TTS]	 [0]Name: Microsoft Hortense Desktop Culture: fr-FR
[21:34:03] [TTS]	 [0]Name: Microsoft Zira Desktop Culture: en-US
[21:34:03] [ENGINE]	 Restart timeout: 3600000
[21:34:11] [ENGINE - KINECT_0]	 AudioStateChanged (34:11.5):Speech
[21:34:11] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[21:34:12] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Dis => 0,1304759
[21:34:12] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce => 0,001
[21:34:12] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce qu'il => 0,001
[21:34:13] [ENGINE - KINECT_0]	 AudioStateChanged (34:13.9):Silence
[21:34:15] [ENGINE - KINECT_0]	 AudioStateChanged (34:15.4):Speech
[21:34:15] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[21:34:15] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il est => 0,07664392
[21:34:15] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je veux => 0,09242555
[21:34:15] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce qu'il va faire => 0,3207723
[21:34:16] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il est quelle heure => 0,1953886
[21:34:17] [ENGINE - KINECT_0]	 AudioStateChanged (34:17.1):Silence
[21:34:18] [ENGINE - KINECT_0]	 AudioStateChanged (34:18.7):Speech
[21:34:18] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[21:34:19] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH => 0,001
[21:34:19] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il => 0,2943024
[21:34:20] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il est => 0,4906856
[21:34:20] [ENGINE - KINECT_0]	 AudioStateChanged (34:20.7):Silence
[21:34:21] [ENGINE - KINECT_0]	 AudioStateChanged (34:21.5):Speech
[21:34:21] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[21:34:21] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH tu => 0,1883621
[21:34:21] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Recherche => 0,3125308
[21:34:22] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Que c'est => 0,3238799
[21:34:22] [ENGINE - KINECT_0]	 AudioStateChanged (34:22.9):Silence
[21:34:26] [ENGINE - KINECT_0]	 AudioStateChanged (34:26.1):Speech
[21:34:26] [CAMERA]	 Storing camera: Kinect_0
[21:34:26] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[21:34:26] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH => 0,001
[21:34:26] [ENGINE - KINECT_0]	 AudioStateChanged (34:26.9):Silence
[21:34:29] [ENGINE - KINECT_0]	 AudioStateChanged (34:29.9):Speech
[21:34:30] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[21:34:30] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH => 0,001
[21:34:31] [ENGINE - KINECT_0]	 AudioStateChanged (34:31.0):Silence
[21:34:34] [ENGINE - KINECT_0]	 AudioStateChanged (34:34.6):Speech
[21:34:34] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[21:34:34] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quel => 0,2529891
[21:34:34] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quelle heure => 0,4207256
[21:34:35] [ENGINE - KINECT_0]	 AudioStateChanged (34:35.1):Silence
[21:34:37] [ENGINE - KINECT_0]	 AudioStateChanged (34:37.1):Speech
[21:34:37] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[21:34:37] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je => 0,3153216
[21:34:37] [ENGINE - KINECT_0]	 AudioStateChanged (34:37.3):Silence
[21:34:39] [ENGINE - KINECT_0]	 AudioStateChanged (34:39.1):Speech
[21:34:39] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[21:34:39] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce qu'il => 0,2201017
[21:34:39] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce qu'il pleut => 0,434506
[21:34:39] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce qu'il => 0,2278297
[21:34:39] [ENGINE - KINECT_0]	 AudioStateChanged (34:39.9):Silence
[21:34:41] [ENGINE - KINECT_0]	 AudioStateChanged (34:41.2):Speech
[21:34:41] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[21:34:41] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il => 0,08637199
[21:34:41] [ENGINE - KINECT_0]	 AudioStateChanged (34:41.8):Silence
[21:34:46] [ENGINE - KINECT_0]	 AudioStateChanged (34:46.2):Speech
[21:34:46] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[21:34:46] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il => 0,3775371
[21:34:46] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il est => 0,2544624
[21:34:46] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il => 0,001
[21:34:46] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je veux => 0,3953929
[21:34:47] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH => 0,7019861
[21:34:47] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce => 0,7445872
[21:34:47] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH mets => 0,7623168
