[10:00:22] [LOGGING]	 STARTING LOGGING
[10:18:10] [GRAMMAR]	 KINECT_0: Load: dot_itineraire.xml Enabled: True
[10:18:10] [GRAMMAR]	 KINECT_0: Load Grammar to Engine
[10:18:10] [GRAMMAR]	 KINECT_0: Load: dot_meteo.xml Enabled: True
[10:18:10] [GRAMMAR]	 KINECT_0: Load Grammar to Engine
[10:18:10] [GRAMMAR]	 KINECT_0: Load: dot_veille.xml Enabled: True
[10:18:10] [GRAMMAR]	 KINECT_0: Load Grammar to Engine
[10:18:11] [GRAMMAR]	 KINECT_0: Load: meteo2.xml Enabled: True
[10:18:11] [ENGINE - KINECT_0]	 Init recognizer
[10:18:11] [ENGINE - KINECT_0]	 AudioLevel: 0
[10:18:11] [ENGINE - KINECT_0]	 MaxAlternates: 1
[10:18:11] [ENGINE - KINECT_0]	 BabbleTimeout: 00:00:05
[10:18:11] [ENGINE - KINECT_0]	 InitialSilenceTimeout: 00:00:00
[10:18:11] [ENGINE - KINECT_0]	 EndSilenceTimeout: 00:00:00.1500000
[10:18:11] [ENGINE - KINECT_0]	 EndSilenceTimeoutAmbiguous: 00:00:00.5000000
[10:18:11] [ENGINE - KINECT_0]	 Start listening
[10:18:11] [ENGINE - KINECT_0]	 AudioStateChanged (18:11.0):Silence
[10:18:11] [TTS]	 Add Speaker Device: 0 Product: Haut-parleurs (Cirrus Logic CS4 Channels: 2 Playback: True
[10:18:11] [TTS]	 [0]Name: Microsoft Hortense Desktop Culture: fr-FR
[10:18:11] [TTS]	 [0]Name: Microsoft Zira Desktop Culture: en-US
[10:18:11] [ENGINE]	 Restart timeout: 3600000
[10:18:11] [CAMERA]	 Storing camera: Kinect_0
[10:18:15] [ENGINE - KINECT_0]	 AudioStateChanged (18:15.4):Speech
[10:18:15] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[10:18:15] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH => 0,2279932
[10:18:15] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il => 0,1667358
[10:18:16] [ENGINE - KINECT_0]	 AudioStateChanged (18:16.7):Silence
[10:18:17] [ENGINE - KINECT_0]	 AudioStateChanged (18:17.9):Speech
[10:18:17] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[10:18:17] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH => 0,1367478
[10:18:18] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il est => 0,05941143
[10:18:18] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je veux la => 0,2642862
[10:18:18] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quelle heure => 0,2837561
[10:18:19] [ENGINE - KINECT_0]	 AudioStateChanged (18:19.4):Silence
[10:18:22] [ENGINE - KINECT_0]	 AudioStateChanged (18:22.0):Speech
[10:18:22] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[10:18:22] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH peux => 0,3010845
[10:18:22] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je veux => 0,3072617
[10:18:23] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je veux la => 0,3288134
[10:18:23] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je => 0,5366773
[10:18:23] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je veux => 0,6009257
[10:18:24] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je veux la => 0,4470396
[10:18:24] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je veux la météo => 0,390588
[10:18:24] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je veux la => 0,34322
[10:18:25] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je veux la météo => 0,28056
[10:18:25] [ENGINE - KINECT_0]	 AudioStateChanged (18:25.6):Silence
[10:18:26] [ENGINE - KINECT_0]	 AudioStateChanged (18:26.2):Speech
[10:18:26] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[10:18:26] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH => 0,001
[10:18:26] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je => 0,6944901
[10:18:27] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je veux la => 0,5443534
[10:18:27] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Réveille => 0,2703643
[10:18:27] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il est quelle => 0,4381882
[10:18:28] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il est quelle heure => 0,06082664
[10:18:28] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il fait quel temps jeudi selon toi à ... => 0,1734195
[10:18:29] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il est quelle heure => 0,07964782
[10:18:29] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il fait quel temps jeudi selon toi à ... => 0,1734195
[10:18:30] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il fait quel temps mercredi dans la nuit à Barcelone => 0,2412398
[10:18:30] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il fait quel temps jeudi selon toi à ... => 0,1734195
[10:18:32] [ENGINE - KINECT_0]	 AudioStateChanged (18:32.0):Silence
[10:18:32] [ENGINE - KINECT_0]	 AudioStateChanged (18:32.3):Speech
[10:18:32] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[10:18:32] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH => 0,335861
[10:18:32] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Que => 0,3542179
[10:18:33] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je veux => 0,3199781
[10:18:33] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il => 0,157628
[10:18:34] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quelle est la => 0,3208076
[10:18:34] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quelle heure => 0,3111948
[10:18:34] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quelle heure est => 0,341545
[10:18:34] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quelle heure est il => 0,3355209
[10:18:35] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quel est le temps demain ce soir à => 0,2275662
[10:18:35] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quel est le temps ce matin selon toi à => 0,2278072
[10:18:36] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quel est le temps demain ce soir à Rennes => 0,2316738
[10:18:36] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quel est le temps ce matin selon toi à ... => 0,2459995
[10:18:39] [ENGINE - KINECT_0]	 AudioStateChanged (18:39.8):Silence
[10:18:42] [ENGINE - KINECT_0]	 AudioStateChanged (18:42.1):Speech
[10:18:42] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[10:18:42] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH => 0,001
[10:18:42] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je veux la => 0,3218161
[10:18:42] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce => 0,08804517
[10:18:43] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce qu'il va => 0,1368888
[10:18:44] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce qu'il => 0,03857687
[10:18:44] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce qu'il va => 0,08132045
[10:18:45] [ENGINE - KINECT_0]	 AudioStateChanged (18:45.2):Silence
[10:18:46] [ENGINE - KINECT_0]	 AudioStateChanged (18:46.0):Speech
[10:18:46] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[10:18:46] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je => 0,2826756
[10:18:46] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH => 0,001
[10:18:46] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il => 0,1975628
[10:18:47] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Réveille => 0,3628375
[10:18:47] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Affiche moi la => 0,2450939
[10:18:48] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Affiche moi un => 0,3324555
[10:18:48] [ENGINE - KINECT_0]	 AudioStateChanged (18:48.9):Silence
[10:18:50] [ENGINE - KINECT_0]	 AudioStateChanged (18:50.2):Speech
[10:18:50] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[10:18:50] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il => 0,001
[10:18:50] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH mets => 0,3160811
[10:18:50] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quelle heure est il => 0,2848029
[10:18:51] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH mets toi en veille => 0,2777734
[10:18:51] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quelle est la => 0,3471089
[10:18:52] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quel est le temps => 0,3066056
[10:18:53] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quel est le temps dans la => 0,3736066
[10:18:53] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quel est le temps en ce => 0,396034
[10:18:54] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quel est le temps dans la nuit => 0,3658588
[10:18:54] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quel est le temps dans la nuit à => 0,4075112
[10:18:54] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quel est le temps dans la nuit selon => 0,3814324
[10:18:54] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quel est le temps dans la nuit à Rennes => 0,3904789
[10:18:56] [ENGINE - KINECT_0]	 AudioStateChanged (18:56.2):Silence
[10:18:57] [ENGINE - KINECT_0]	 AudioStateChanged (18:57.0):Speech
[10:18:57] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[10:18:57] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je veux => 0,2067031
[10:18:57] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je => 0,1131501
[10:18:57] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je veux => 0,2922617
[10:18:57] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je veux la => 0,3023805
[10:18:59] [ENGINE - KINECT_0]	 AudioStateChanged (18:59.3):Silence
[10:19:00] [ENGINE - KINECT_0]	 AudioStateChanged (19:00.1):Speech
[10:19:00] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[10:19:00] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH => 0,001
[10:19:01] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il => 0,001
[10:19:01] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Affiche moi la => 0,1909645
[10:19:02] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il est quelle => 0,02594731
[10:19:02] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce qu'il va pleuvoir => 0,004856847
[10:19:02] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il est quelle heure => 0,01964748
[10:19:02] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce qu'il va pleuvoir soir => 0,04262816
[10:19:03] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce qu'il va pleuvoir soir à Rennes => 0,05949628
[10:19:03] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Affiche moi un itineraire de ... => 0,1776579
[10:19:04] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Affiche moi un itineraire de ... => 0,1776579
[10:19:06] [ENGINE - KINECT_0]	 AudioStateChanged (19:06.1):Silence
[10:19:06] [ENGINE - KINECT_0]	 AudioStateChanged (19:06.5):Speech
[10:19:06] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[10:19:06] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH => 0,001
[10:19:07] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Que => 0,1008029
[10:19:07] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Recherche => 0,09636445
[10:19:07] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH recherche ... => 0,09124136
[10:19:07] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Recherche moi un => 0,1002815
[10:19:08] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH recherche ... => 0,09124136
[10:19:08] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH recherche ... => 0,09124136
[10:19:09] [ENGINE - KINECT_0]	 AudioStateChanged (19:09.8):Silence
[10:19:10] [ENGINE - KINECT_0]	 AudioStateChanged (19:10.6):Speech
[10:19:10] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[10:19:10] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH mets => 0,5328807
[10:19:10] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Donne => 0,2600594
[10:19:11] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Donne moi => 0,2830139
[10:19:12] [ENGINE - KINECT_0]	 AudioStateChanged (19:12.0):Silence
[10:19:12] [ENGINE - KINECT_0]	 AudioStateChanged (19:12.4):Speech
[10:19:12] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[10:19:12] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH => 0,001
[10:19:13] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il => 0,4904261
[10:19:13] [ENGINE - KINECT_0]	 AudioStateChanged (19:13.7):Silence
[10:19:16] [ENGINE - KINECT_0]	 AudioStateChanged (19:16.2):Speech
[10:19:16] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[10:19:16] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je veux la => 0,4297273
[10:19:18] [ENGINE - KINECT_0]	 AudioStateChanged (19:18.0):Silence
[10:19:19] [ENGINE - KINECT_0]	 AudioStateChanged (19:19.2):Speech
[10:19:19] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[10:19:19] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je => 0,4630227
[10:19:19] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je veux => 0,6325026
[10:19:19] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je => 0,6746427
[10:19:20] [ENGINE - KINECT_0]	 AudioStateChanged (19:20.3):Silence
[10:19:29] [ENGINE - KINECT_0]	 AudioStateChanged (19:29.0):Speech
[10:19:29] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[10:19:29] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je => 0,5247346
[10:19:29] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Dis moi => 0,3502718
[10:19:29] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je veux la => 0,1919459
[10:19:30] [ENGINE - KINECT_0]	 AudioStateChanged (19:30.8):Silence
[10:19:32] [ENGINE - KINECT_0]	 AudioStateChanged (19:32.1):Speech
[10:19:32] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[10:19:32] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH => 0,001
[10:19:32] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Que => 0,4458134
[10:19:32] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH peux tu => 0,3156749
[10:19:33] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH peux tu me => 0,4716158
[10:19:33] [ENGINE - KINECT_0]	 AudioStateChanged (19:33.7):Silence
[10:19:34] [ENGINE - KINECT_0]	 AudioStateChanged (19:34.6):Speech
[10:19:34] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[10:19:34] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH => 0,468576
[10:19:35] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH peux => 0,4434574
[10:19:35] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Réveille => 0,3662741
[10:19:35] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il est => 0,5698485
[10:19:36] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quelle heure est il => 0,5140037
[10:19:36] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quel est le temps => 0,5033817
[10:19:37] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quel est le temps dans => 0,412325
[10:19:37] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quel est le temps aujourd'hui => 0,4022927
[10:19:37] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quel est le temps dans la nuit => 0,4123752
[10:19:38] [ENGINE - KINECT_0]	 AudioStateChanged (19:38.3):Silence
[10:19:38] [ENGINE - KINECT_0]	 REJECTED Trigger: 0,3219725 Text: SARAH
[10:19:38] [ENGINE - KINECT_0]	 REJECTED Trigger: 0,3219725 Text: SARAH
[10:19:38] [ENGINE - KINECT_0]	 SpeechRecognized: 15,6248ms Text: SARAH quel est le temps dans la nuit
[10:19:38] [ENGINE - KINECT_0]	 AudioStateChanged (19:38.9):Speech
[10:19:38] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[10:19:38] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH mets => 0,3706741
[10:19:39] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je veux => 0,5983205
[10:19:40] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je veux la => 0,3595563
[10:19:41] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je veux => 0,4948263
[10:19:42] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il est => 0,4984513
[10:19:42] [ENGINE - KINECT_0]	 AudioStateChanged (19:42.6):Silence
[10:19:45] [ENGINE - KINECT_0]	 AudioStateChanged (19:45.7):Speech
[10:19:45] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[10:19:45] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH => 0,2266193
[10:19:46] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Que => 0,2939586
[10:19:46] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Que c'est => 0,1793467
[10:19:47] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Que c'est t'il => 0,1989284
[10:19:47] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quel est le temps dimanche => 0,09697364
[10:19:47] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quel est le temps dimanche en => 0,1854267
[10:19:48] [ENGINE - KINECT_0]	 AudioStateChanged (19:48.2):Silence
[10:19:48] [ENGINE - KINECT_0]	 AudioStateChanged (19:48.6):Speech
[10:19:48] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[10:19:48] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH => 0,001
[10:19:49] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Dis => 0,4434853
[10:19:49] [ENGINE - KINECT_0]	 AudioStateChanged (19:49.3):Silence
[10:19:50] [ENGINE - KINECT_0]	 AudioStateChanged (19:50.4):Speech
[10:19:50] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[10:19:50] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il fait => 0,2047847
[10:19:50] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il est quelle => 0,3041282
[10:19:50] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il est => 0,1271525
[10:19:51] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il fait quel temps => 0,2544639
[10:19:52] [ENGINE - KINECT_0]	 AudioStateChanged (19:52.1):Silence
[10:19:53] [ENGINE - KINECT_0]	 AudioStateChanged (19:53.0):Speech
[10:19:53] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[10:19:53] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH mets => 0,4756866
[10:19:53] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Dis moi => 0,6913549
[10:19:54] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH mets toi en veille => 0,5891368
[10:19:54] [ENGINE - KINECT_0]	 AudioStateChanged (19:54.7):Silence
[10:19:54] [ENGINE - KINECT_0]	 REJECTED Trigger: 0,001 Text: SARAH
[10:19:54] [ENGINE - KINECT_0]	 REJECTED Trigger: 0,001 Text: SARAH
[10:19:54] [ENGINE - KINECT_0]	 SpeechRecognized: 15,6136ms Text: SARAH mets toi en veille
[10:19:55] [ENGINE - KINECT_0]	 AudioStateChanged (19:55.8):Speech
[10:19:55] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[10:19:55] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH tu => 0,3129756
[10:19:55] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je veux => 0,3193661
[10:19:56] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH tu peux me => 0,3097135
[10:19:56] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je veux la => 0,2889417
[10:19:57] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH tu peux me donner => 0,2131017
[10:19:57] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce qu'il va faire => 0,2598379
[10:19:58] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il fera quel => 0,3696555
[10:19:58] [ENGINE - KINECT_0]	 AudioStateChanged (19:58.9):Silence
[10:19:59] [ENGINE - KINECT_0]	 AudioStateChanged (19:59.8):Speech
[10:19:59] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[10:19:59] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il => 0,2965996
[10:20:00] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je veux => 0,421953
[10:20:00] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je veux la => 0,4400109
[10:20:01] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce qu'il va faire beau demain => 0,1488661
[10:20:02] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il est quelle => 0,2785459
[10:20:02] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Donne moi itineraire => 0,1632013
[10:20:02] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Donne moi itineraire de => 0,1477148
[10:20:02] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il est quelle heure => 0,252753
[10:20:03] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce qu'il va faire beau demain à Rennes => 0,1569697
[10:20:03] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Donne moi itineraire de ... => 0,1343161
[10:20:03] [ENGINE - KINECT_0]	 AudioStateChanged (20:03.6):Silence
[10:20:04] [ENGINE - KINECT_0]	 AudioStateChanged (20:04.5):Speech
[10:20:04] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[10:20:04] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je veux => 0,5058444
[10:20:04] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH => 0,2805925
[10:20:05] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il => 0,3940111
[10:20:05] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce qu'il => 0,4980331
[10:20:05] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je veux => 0,4315111
[10:20:06] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il est => 0,4579005
[10:20:06] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je veux la => 0,5133094
[10:20:07] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce qu'il pleut demain dans la nuit => 0,5403064
[10:20:07] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il est quelle => 0,4043953
[10:20:07] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il est quelle heure => 0,3854565
[10:20:08] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce qu'il pleut demain dans la nuit à => 0,4901468
[10:20:09] [ENGINE - KINECT_0]	 AudioStateChanged (20:09.1):Silence
[10:20:09] [ENGINE - KINECT_0]	 REJECTED Trigger: 0,346457 Text: SARAH
[10:20:09] [ENGINE - KINECT_0]	 REJECTED Trigger: 0,346457 Text: SARAH
[10:20:09] [ENGINE - KINECT_0]	 SpeechRecognized: 0ms Text: SARAH il est quelle heure
[10:20:09] [ENGINE - KINECT_0]	 AudioStateChanged (20:09.5):Speech
[10:20:09] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[10:20:09] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce => 0,1899576
[10:20:09] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce qu'il => 0,3224325
[10:20:10] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il est => 0,3430229
[10:20:11] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce qu'il va => 0,1768782
[10:20:11] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce qu'il pleut dans la => 0,3285244
[10:20:12] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce qu'il va faire beau demain => 0,3244873
[10:20:12] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce qu'il va pleuvoir demain dans la => 0,3462664
[10:20:12] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce qu'il va pleuvoir demain ce => 0,3541857
[10:20:13] [ENGINE - KINECT_0]	 AudioStateChanged (20:13.0):Silence
[10:20:14] [ENGINE - KINECT_0]	 AudioStateChanged (20:14.5):Speech
[10:20:14] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[10:20:14] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH => 0,001
[10:20:15] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce => 0,5129786
[10:20:15] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je => 0,6136736
[10:20:15] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je veux la => 0,6007091
[10:20:16] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je veux => 0,4025162
[10:20:16] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je veux la => 0,4681404
[10:20:17] [ENGINE - KINECT_0]	 AudioStateChanged (20:17.0):Silence
