[18:42:45] [PLAYER]	 [0]Start Player
[18:42:46] [HTTP]	 Request received: http://127.0.0.1:8888/?tts=Je%20me%20r%C3%A9veille
[18:42:46] [TTS]	 Try speaking ... Je me réveille
[18:42:46] [TTS]	 Already speaking ... enqueue
[18:42:47] [PLAYER]	 [0]End Player
[18:42:47] [PLAYER]	 [0]speaking false
[18:42:47] [TTS]	 End speaking
[18:42:47] [TTS]	 Try speaking ... Je me réveille
[18:42:47] [TTS]	 [0] Say: Je me réveille
[18:42:47] [PLAYER]	 [0]Start Player
[18:42:49] [PLAYER]	 [0]End Player
[18:42:49] [PLAYER]	 [0]speaking false
[18:42:49] [TTS]	 End speaking
[18:42:49] [ENGINE - KINECT_0]	 AudioStateChanged (42:49.2):Speech
[18:42:49] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[18:42:49] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il => 0,09843653
[18:42:49] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il fera => 0,1379695
[18:42:50] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Que => 0,001
[18:42:51] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il fera quel temps aujourd'hui en => 0,08036934
[18:42:51] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il fera quel temps aujourd'hui en ce => 0,0354633
[18:42:51] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il fera quel temps selon toi à ... => 0,1032862
[18:42:51] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Que c'est => 0,001
[18:42:52] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il fera quel temps aujourd'hui à Rennes => 0,2452759
[18:42:52] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il fera quel temps aujourd'hui en ce moment à => 0,09783448
[18:42:52] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il fera quel temps aujourd'hui en ce moment à Rennes => 0,219108
[18:42:53] [ENGINE - KINECT_0]	 AudioStateChanged (42:53.2):Silence
[18:42:53] [ENGINE - KINECT_0]	 AudioStateChanged (42:53.7):Speech
[18:42:53] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[18:42:53] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il => 0,3109345
[18:42:54] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il est => 0,2849595
[18:42:54] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Dis moi => 0,1486556
[18:42:54] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il est => 0,1721038
[18:42:55] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Que c'est t'il passé la => 0,190676
[18:42:56] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quel est le temps => 0,2762922
[18:42:57] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quel est le temps dans => 0,1948841
[18:42:57] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quel est le temps vendredi à => 0,2411825
[18:42:58] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quel est le temps dans la nuit => 0,3122221
[18:42:58] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quel est le temps dans la nuit à => 0,3471603
[18:42:59] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quel est le temps dans la nuit à Rennes => 0,3503166
[18:42:59] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quel est le temps dans la nuit à Barcelone => 0,3048174
[18:42:59] [ENGINE - KINECT_0]	 AudioStateChanged (42:59.8):Silence
[18:43:00] [ENGINE - KINECT_0]	 AudioStateChanged (43:00.7):Speech
[18:43:00] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[18:43:00] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je => 0,2722747
[18:43:00] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je veux la => 0,1523272
[18:43:01] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Dis-moi un => 0,001
[18:43:01] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quel est le => 0,1761241
[18:43:02] [ENGINE - KINECT_0]	 AudioStateChanged (43:02.0):Silence
[18:43:02] [ENGINE - KINECT_0]	 AudioStateChanged (43:02.9):Speech
[18:43:02] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[18:43:02] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH => 0,001
[18:43:03] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce => 0,0888846
[18:43:03] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quel est le => 0,3631291
[18:43:04] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quelle est la => 0,375907
[18:43:04] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quelle heure est => 0,1516061
[18:43:04] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quelle heure est il => 0,2854762
[18:43:05] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quel est le temps lundi cette nuit selon toi à ... => 0,1208086
[18:43:08] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quel est le temps lundi cette nuit selon toi à ... => 0,1208086
[18:43:09] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quel est le temps lundi cette nuit selon toi à ... => 0,1208086
[18:43:09] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quel est le temps lundi cette nuit selon toi à ... => 0,1208086
[18:43:10] [ENGINE - KINECT_0]	 AudioStateChanged (43:10.4):Silence
[18:43:11] [ENGINE - KINECT_0]	 AudioStateChanged (43:11.7):Speech
[18:43:11] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[18:43:11] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH => 0,001
[18:43:11] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce => 0,09710617
[18:43:12] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Que c'est => 0,3187294
[18:43:12] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il est quelle heure => 0,2846855
[18:43:12] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce qu'il pleut dans => 0,1694856
[18:43:13] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce qu'il pleut vendredi ce => 0,1224609
[18:43:13] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Que c'est t'il passé la semaine => 0,1713389
[18:43:14] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce qu'il pleut vendredi ce matin selon => 0,2649889
[18:43:15] [ENGINE - KINECT_0]	 AudioStateChanged (43:15.0):Silence
[18:43:45] [ENGINE - KINECT_0]	 AudioStateChanged (43:45.8):Speech
[18:43:45] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[18:43:45] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH => 0,001
[18:43:46] [ENGINE - KINECT_0]	 AudioStateChanged (43:46.0):Silence
[18:43:55] [HTTP]	 Request received: http://127.0.0.1:8888/?tts=Je%20me%20r%C3%A9veille
[18:43:55] [TTS]	 Try speaking ... Je me réveille
[18:43:55] [TTS]	 [0] Say: Je me réveille
[18:43:55] [PLAYER]	 [0]Start Player
[18:43:57] [PLAYER]	 [0]End Player
[18:43:57] [PLAYER]	 [0]speaking false
[18:43:57] [TTS]	 End speaking
[18:44:41] [ENGINE - KINECT_0]	 AudioStateChanged (44:41.0):Speech
[18:44:41] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[18:44:41] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH => 0,001
[18:44:41] [ENGINE - KINECT_0]	 AudioStateChanged (44:41.4):Silence
[18:44:56] [ENGINE - KINECT_0]	 AudioStateChanged (44:56.4):Speech
[18:44:56] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[18:44:56] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quelles => 0,2017565
[18:44:56] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce qu'il => 0,2017428
[18:44:57] [ENGINE - KINECT_0]	 AudioStateChanged (44:57.4):Silence
[18:45:00] [ENGINE - KINECT_0]	 AudioStateChanged (45:00.6):Speech
[18:45:00] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[18:45:00] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH => 0,001
[18:45:01] [ENGINE - KINECT_0]	 AudioStateChanged (45:01.6):Silence
[18:45:20] [ENGINE - KINECT_0]	 AudioStateChanged (45:20.1):Speech
[18:45:20] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[18:45:20] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH => 0,001
[18:45:21] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je => 0,5216389
[18:45:22] [ENGINE - KINECT_0]	 AudioStateChanged (45:22.0):Silence
[18:45:25] [ENGINE - KINECT_0]	 AudioStateChanged (45:25.0):Speech
[18:45:25] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[18:45:25] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Que => 0,4530147
[18:45:25] [ENGINE - KINECT_0]	 AudioStateChanged (45:25.0):Silence
[18:46:33] [ENGINE - KINECT_0]	 AudioStateChanged (46:33.1):Speech
[18:46:33] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[18:46:33] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Que => 0,11218
[18:46:33] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce qu'il => 0,324082
[18:46:34] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il est quelle => 0,3164412
[18:46:35] [ENGINE - KINECT_0]	 AudioStateChanged (46:35.0):Silence
[18:46:35] [ENGINE - KINECT_0]	 AudioStateChanged (46:35.8):Speech
[18:46:35] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[18:46:35] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH => 0,4245611
[18:46:36] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce => 0,7367175
[18:46:36] [ENGINE - KINECT_0]	 AudioStateChanged (46:36.7):Silence
[18:46:41] [ENGINE - KINECT_0]	 AudioStateChanged (46:41.1):Speech
[18:46:41] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[18:46:41] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH => 0,001
[18:46:49] [LOGGING]	 STARTING LOGGING
[18:46:49] [INIT]	 ==========================================
[18:46:49] [INIT]	 S.A.R.A.H. => KINECT
[18:46:49] [INIT]	 ==========================================
[18:46:49] [INIT]	 Server: http://127.0.0.1:8080
[18:46:49] [INIT]	 Confidence: 0,4
[18:46:49] [INIT]	 ==========================================
[18:46:50] [KINECT]	 Setup sensor stream
[18:46:50] [KINECT]	 Start sensor
[18:46:51] [INIT]	 Starting Server: http://169.254.80.80:8888/
[18:46:51] [INIT]	 Starting Server: http://127.0.0.1:8888/
[18:46:51] [WATCHER]	 Stop watching
[18:46:51] [GRAMMAR]	 Load file: time.xml : C:\Users\Tasa_PC\Documents\Projet\macros\time.xml
[18:46:51] [GRAMMAR]	 Add to context list: time.xml
[18:46:51] [WATCHER]	 Watching directory: macros
[18:46:51] [GRAMMAR]	 Load file: dictionary.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\dictionary\dictionary.xml
[18:46:51] [GRAMMAR]	 Add to context list: dictionary.xml
[18:46:51] [GRAMMAR]	 Load file: dot_histoire.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\dot_histoire\dot_histoire.xml
[18:46:51] [GRAMMAR]	 Add to context list: dot_histoire.xml
[18:46:51] [GRAMMAR]	 Load file: dot_itineraire.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\dot_itineraire\dot_itineraire.xml
[18:46:51] [GRAMMAR]	 Add to context list: dot_itineraire.xml
[18:46:51] [GRAMMAR]	 Load file: dot_meteo.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\dot_meteo\dot_meteo.xml
[18:46:51] [GRAMMAR]	 Add to context list: dot_meteo.xml
[18:46:51] [GRAMMAR]	 Load file: dot_text_to_speech.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\dot_text_to_speech\dot_text_to_speech.xml
[18:46:51] [GRAMMAR]	 Add to context list: dot_text_to_speech.xml
[18:46:51] [GRAMMAR]	 Load file: dot_veille.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\dot_veille\dot_veille.xml
[18:46:51] [GRAMMAR]	 Add to context list: dot_veille.xml
[18:46:51] [GRAMMAR]	 Load file: meteo2.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\meteo2\meteo2.xml
[18:46:51] [GRAMMAR]	 Add to context list: meteo2.xml
[18:46:51] [WATCHER]	 Watching directory: plugins
[18:46:51] [WATCHER]	 Start watching
[18:46:51] [GRAMMAR]	 Context: default
[18:46:51] [GRAMMAR]	 Context: time.xml, dictionary.xml, dot_histoire.xml, dot_itineraire.xml, dot_meteo.xml, dot_text_to_speech.xml, dot_veille.xml, meteo2.xml
[18:46:51] [CONTEXT]	 time.xml = True
[18:46:51] [CONTEXT]	 dictionary.xml = True
[18:46:51] [CONTEXT]	 dot_histoire.xml = True
[18:46:51] [CONTEXT]	 dot_itineraire.xml = True
[18:46:51] [CONTEXT]	 dot_meteo.xml = True
[18:46:51] [CONTEXT]	 dot_text_to_speech.xml = True
[18:46:51] [CONTEXT]	 dot_veille.xml = True
[18:46:51] [CONTEXT]	 meteo2.xml = True
[18:46:51] [GRAMMAR]	 File: Load Grammar to Engine
[18:46:51] [GRAMMAR]	 File: Load: time.xml Enabled: True
[18:46:51] [GRAMMAR]	 File: Load Grammar to Engine
[18:46:51] [GRAMMAR]	 File: Load: dictionary.xml Enabled: True
[18:46:51] [GRAMMAR]	 File: Load Grammar to Engine
[18:46:51] [GRAMMAR]	 File: Load: dot_histoire.xml Enabled: True
[18:46:51] [GRAMMAR]	 File: Load Grammar to Engine
[18:46:51] [GRAMMAR]	 File: Load: dot_itineraire.xml Enabled: True
[18:46:51] [GRAMMAR]	 File: Load Grammar to Engine
[18:46:51] [GRAMMAR]	 File: Load: dot_meteo.xml Enabled: True
[18:46:51] [GRAMMAR]	 File: Load Grammar to Engine
[18:46:51] [GRAMMAR]	 File: Error file: dot_text_to_speech.xml: Règle racine 'ruleDot_veille' non définie. [Ligne=8, Position=11]
[18:46:51] [GRAMMAR]	 File: Error file: dot_text_to_speech.xml: Règle racine 'ruleDot_veille' non définie. [Ligne=8, Position=11]
[18:46:51] [GRAMMAR]	 File: Load Grammar to Engine
[18:46:51] [GRAMMAR]	 File: Load: dot_veille.xml Enabled: True
[18:46:51] [GRAMMAR]	 File: Load Grammar to Engine
[18:46:51] [GRAMMAR]	 File: Load: meteo2.xml Enabled: True
[18:46:51] [ENGINE - File]	 Init recognizer
[18:46:51] [ENGINE - File]	 AudioLevel: 0
[18:46:51] [ENGINE - File]	 MaxAlternates: 1
[18:46:51] [ENGINE - File]	 BabbleTimeout: 00:00:05
[18:46:51] [ENGINE - File]	 InitialSilenceTimeout: 00:00:00
[18:46:51] [ENGINE - File]	 EndSilenceTimeout: 00:00:00.1500000
[18:46:51] [ENGINE - File]	 EndSilenceTimeoutAmbiguous: 00:00:00.5000000
[18:46:51] [KINECT_0]	 AutomaticGainControlEnabled : False
[18:46:51] [KINECT_0]	 BeamAngle : 0
[18:46:51] [KINECT_0]	 EchoCancellationMode : CancellationAndSuppression
[18:46:51] [KINECT_0]	 EchoCancellationSpeakerIndex : 1
[18:46:51] [KINECT_0]	 NoiseSuppression : True
[18:46:51] [KINECT_0]	 SoundSourceAngle : 0
[18:46:51] [KINECT_0]	 SoundSourceAngleConfidence : 0
[18:46:51] [GRAMMAR]	 KINECT_0: Load Grammar to Engine
[18:46:51] [GRAMMAR]	 KINECT_0: Load: time.xml Enabled: True
[18:46:51] [GRAMMAR]	 KINECT_0: Load Grammar to Engine
[18:46:51] [GRAMMAR]	 KINECT_0: Load: dictionary.xml Enabled: True
[18:46:51] [GRAMMAR]	 KINECT_0: Load Grammar to Engine
[18:46:51] [GRAMMAR]	 KINECT_0: Load: dot_histoire.xml Enabled: True
[18:46:51] [GRAMMAR]	 KINECT_0: Load Grammar to Engine
[18:46:51] [GRAMMAR]	 KINECT_0: Load: dot_itineraire.xml Enabled: True
[18:46:52] [GRAMMAR]	 KINECT_0: Load Grammar to Engine
[18:46:52] [GRAMMAR]	 KINECT_0: Load: dot_meteo.xml Enabled: True
[18:46:52] [GRAMMAR]	 KINECT_0: Load Grammar to Engine
[18:46:52] [GRAMMAR]	 KINECT_0: Error file: dot_text_to_speech.xml: Règle racine 'ruleDot_veille' non définie. [Ligne=8, Position=11]
[18:46:52] [GRAMMAR]	 KINECT_0: Error file: dot_text_to_speech.xml: Règle racine 'ruleDot_veille' non définie. [Ligne=8, Position=11]
[18:46:52] [GRAMMAR]	 KINECT_0: Load Grammar to Engine
[18:46:52] [GRAMMAR]	 KINECT_0: Load: dot_veille.xml Enabled: True
[18:46:52] [GRAMMAR]	 KINECT_0: Load Grammar to Engine
[18:46:52] [GRAMMAR]	 KINECT_0: Load: meteo2.xml Enabled: True
[18:46:52] [ENGINE - KINECT_0]	 Init recognizer
[18:46:52] [ENGINE - KINECT_0]	 AudioLevel: 0
[18:46:52] [ENGINE - KINECT_0]	 MaxAlternates: 1
[18:46:52] [ENGINE - KINECT_0]	 BabbleTimeout: 00:00:05
[18:46:52] [ENGINE - KINECT_0]	 InitialSilenceTimeout: 00:00:00
[18:46:52] [ENGINE - KINECT_0]	 EndSilenceTimeout: 00:00:00.1500000
[18:46:52] [ENGINE - KINECT_0]	 EndSilenceTimeoutAmbiguous: 00:00:00.5000000
[18:46:52] [ENGINE - KINECT_0]	 Start listening
[18:46:52] [ENGINE - KINECT_0]	 AudioStateChanged (46:52.1):Silence
[18:46:52] [TTS]	 Add Speaker Device: 0 Product: Haut-parleurs (Cirrus Logic CS4 Channels: 2 Playback: True
[18:46:52] [TTS]	 [0]Name: Microsoft Hortense Desktop Culture: fr-FR
[18:46:52] [TTS]	 [0]Name: Microsoft Zira Desktop Culture: en-US
[18:46:52] [ENGINE]	 Restart timeout: 3600000
[18:46:52] [CAMERA]	 Storing camera: Kinect_0
[18:47:00] [HTTP]	 Request received: http://127.0.0.1:8888/?tts=Bienvenue%20a%20ITNOVEM
[18:47:00] [TTS]	 Try speaking ... Bienvenue a ITNOVEM
[18:47:00] [TTS]	 [0] Say: Bienvenue a ITNOVEM
[18:47:00] [PLAYER]	 [0]Start Player
[18:47:02] [PLAYER]	 [0]End Player
[18:47:02] [PLAYER]	 [0]speaking false
[18:47:02] [TTS]	 End speaking
[18:47:20] [ENGINE - KINECT_0]	 AudioStateChanged (47:20.7):Speech
[18:47:20] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[18:47:20] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il est => 0,3477419
[18:47:21] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH quelle est la => 0,2789907
[18:47:21] [ENGINE - KINECT_0]	 AudioStateChanged (47:21.5):Silence
[18:48:33] [ENGINE - KINECT_0]	 AudioStateChanged (48:33.9):Speech
[18:48:33] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[18:48:33] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH mets => 0,5351446
[18:48:34] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il => 0,5894786
[18:48:34] [ENGINE - KINECT_0]	 AudioStateChanged (48:34.8):Silence
[18:48:49] [LOGGING]	 STARTING LOGGING
[18:48:49] [INIT]	 ==========================================
[18:48:49] [INIT]	 S.A.R.A.H. => KINECT
[18:48:49] [INIT]	 ==========================================
[18:48:49] [INIT]	 Server: http://127.0.0.1:8080
[18:48:49] [INIT]	 Confidence: 0,4
[18:48:49] [INIT]	 ==========================================
[18:48:49] [KINECT]	 Setup sensor stream
[18:48:49] [KINECT]	 Start sensor
[18:48:50] [INIT]	 Starting Server: http://169.254.80.80:8888/
[18:48:50] [INIT]	 Starting Server: http://127.0.0.1:8888/
[18:48:50] [WATCHER]	 Stop watching
[18:48:50] [GRAMMAR]	 Load file: time.xml : C:\Users\Tasa_PC\Documents\Projet\macros\time.xml
[18:48:50] [GRAMMAR]	 Add to context list: time.xml
[18:48:50] [WATCHER]	 Watching directory: macros
[18:48:50] [GRAMMAR]	 Load file: dictionary.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\dictionary\dictionary.xml
[18:48:50] [GRAMMAR]	 Add to context list: dictionary.xml
[18:48:50] [GRAMMAR]	 Load file: dot_histoire.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\dot_histoire\dot_histoire.xml
[18:48:50] [GRAMMAR]	 Add to context list: dot_histoire.xml
[18:48:50] [GRAMMAR]	 Load file: dot_itineraire.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\dot_itineraire\dot_itineraire.xml
[18:48:50] [GRAMMAR]	 Add to context list: dot_itineraire.xml
[18:48:50] [GRAMMAR]	 Load file: dot_meteo.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\dot_meteo\dot_meteo.xml
[18:48:50] [GRAMMAR]	 Add to context list: dot_meteo.xml
[18:48:50] [GRAMMAR]	 Load file: dot_text_to_speech.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\dot_text_to_speech\dot_text_to_speech.xml
[18:48:50] [GRAMMAR]	 Add to context list: dot_text_to_speech.xml
[18:48:50] [GRAMMAR]	 Load file: dot_veille.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\dot_veille\dot_veille.xml
[18:48:50] [GRAMMAR]	 Add to context list: dot_veille.xml
[18:48:50] [GRAMMAR]	 Load file: meteo2.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\meteo2\meteo2.xml
[18:48:50] [GRAMMAR]	 Add to context list: meteo2.xml
[18:48:50] [WATCHER]	 Watching directory: plugins
[18:48:50] [WATCHER]	 Start watching
[18:48:50] [GRAMMAR]	 Context: default
[18:48:50] [GRAMMAR]	 Context: time.xml, dictionary.xml, dot_histoire.xml, dot_itineraire.xml, dot_meteo.xml, dot_text_to_speech.xml, dot_veille.xml, meteo2.xml
[18:48:50] [CONTEXT]	 time.xml = True
[18:48:50] [CONTEXT]	 dictionary.xml = True
[18:48:50] [CONTEXT]	 dot_histoire.xml = True
[18:48:50] [CONTEXT]	 dot_itineraire.xml = True
[18:48:50] [CONTEXT]	 dot_meteo.xml = True
[18:48:50] [CONTEXT]	 dot_text_to_speech.xml = True
[18:48:50] [CONTEXT]	 dot_veille.xml = True
[18:48:50] [CONTEXT]	 meteo2.xml = True
[18:48:50] [GRAMMAR]	 File: Load Grammar to Engine
[18:48:50] [GRAMMAR]	 File: Load: time.xml Enabled: True
[18:48:50] [GRAMMAR]	 File: Load Grammar to Engine
[18:48:50] [GRAMMAR]	 File: Load: dictionary.xml Enabled: True
[18:48:50] [GRAMMAR]	 File: Load Grammar to Engine
[18:48:50] [GRAMMAR]	 File: Load: dot_histoire.xml Enabled: True
[18:48:50] [GRAMMAR]	 File: Load Grammar to Engine
[18:48:50] [GRAMMAR]	 File: Load: dot_itineraire.xml Enabled: True
[18:48:50] [GRAMMAR]	 File: Load Grammar to Engine
[18:48:50] [GRAMMAR]	 File: Load: dot_meteo.xml Enabled: True
[18:48:50] [GRAMMAR]	 File: Load Grammar to Engine
[18:48:50] [GRAMMAR]	 File: Error file: dot_text_to_speech.xml: Règle racine 'ruleDot_veille' non définie. [Ligne=8, Position=11]
[18:48:50] [GRAMMAR]	 File: Error file: dot_text_to_speech.xml: Règle racine 'ruleDot_veille' non définie. [Ligne=8, Position=11]
[18:48:51] [GRAMMAR]	 File: Load Grammar to Engine
[18:48:51] [GRAMMAR]	 File: Load: dot_veille.xml Enabled: True
[18:48:51] [GRAMMAR]	 File: Load Grammar to Engine
[18:48:51] [GRAMMAR]	 File: Load: meteo2.xml Enabled: True
[18:48:51] [ENGINE - File]	 Init recognizer
[18:48:51] [ENGINE - File]	 AudioLevel: 0
[18:48:51] [ENGINE - File]	 MaxAlternates: 1
[18:48:51] [ENGINE - File]	 BabbleTimeout: 00:00:05
[18:48:51] [ENGINE - File]	 InitialSilenceTimeout: 00:00:00
[18:48:51] [ENGINE - File]	 EndSilenceTimeout: 00:00:00.1500000
[18:48:51] [ENGINE - File]	 EndSilenceTimeoutAmbiguous: 00:00:00.5000000
[18:48:51] [KINECT_0]	 AutomaticGainControlEnabled : False
[18:48:51] [KINECT_0]	 BeamAngle : 0
[18:48:51] [KINECT_0]	 EchoCancellationMode : CancellationAndSuppression
[18:48:51] [KINECT_0]	 EchoCancellationSpeakerIndex : 1
[18:48:51] [KINECT_0]	 NoiseSuppression : True
[18:48:51] [KINECT_0]	 SoundSourceAngle : 0
[18:48:51] [KINECT_0]	 SoundSourceAngleConfidence : 0
[18:48:51] [GRAMMAR]	 KINECT_0: Load Grammar to Engine
[18:48:51] [GRAMMAR]	 KINECT_0: Load: time.xml Enabled: True
[18:48:51] [GRAMMAR]	 KINECT_0: Load Grammar to Engine
[18:48:51] [GRAMMAR]	 KINECT_0: Load: dictionary.xml Enabled: True
[18:48:51] [GRAMMAR]	 KINECT_0: Load Grammar to Engine
[18:48:51] [GRAMMAR]	 KINECT_0: Load: dot_histoire.xml Enabled: True
[18:48:51] [GRAMMAR]	 KINECT_0: Load Grammar to Engine
[18:48:51] [GRAMMAR]	 KINECT_0: Load: dot_itineraire.xml Enabled: True
[18:48:51] [GRAMMAR]	 KINECT_0: Load Grammar to Engine
[18:48:51] [GRAMMAR]	 KINECT_0: Load: dot_meteo.xml Enabled: True
[18:48:51] [GRAMMAR]	 KINECT_0: Load Grammar to Engine
[18:48:51] [GRAMMAR]	 KINECT_0: Error file: dot_text_to_speech.xml: Règle racine 'ruleDot_veille' non définie. [Ligne=8, Position=11]
[18:48:51] [GRAMMAR]	 KINECT_0: Error file: dot_text_to_speech.xml: Règle racine 'ruleDot_veille' non définie. [Ligne=8, Position=11]
[18:48:51] [GRAMMAR]	 KINECT_0: Load Grammar to Engine
[18:48:51] [GRAMMAR]	 KINECT_0: Load: dot_veille.xml Enabled: True
[18:48:51] [GRAMMAR]	 KINECT_0: Load Grammar to Engine
[18:48:51] [GRAMMAR]	 KINECT_0: Load: meteo2.xml Enabled: True
[18:48:51] [ENGINE - KINECT_0]	 Init recognizer
[18:48:51] [ENGINE - KINECT_0]	 AudioLevel: 0
[18:48:51] [ENGINE - KINECT_0]	 MaxAlternates: 1
[18:48:51] [ENGINE - KINECT_0]	 BabbleTimeout: 00:00:05
[18:48:51] [ENGINE - KINECT_0]	 InitialSilenceTimeout: 00:00:00
[18:48:51] [ENGINE - KINECT_0]	 EndSilenceTimeout: 00:00:00.1500000
[18:48:51] [ENGINE - KINECT_0]	 EndSilenceTimeoutAmbiguous: 00:00:00.5000000
[18:48:51] [ENGINE - KINECT_0]	 Start listening
[18:48:51] [ENGINE - KINECT_0]	 AudioStateChanged (48:51.3):Silence
[18:48:51] [TTS]	 Add Speaker Device: 0 Product: Haut-parleurs (Cirrus Logic CS4 Channels: 2 Playback: True
[18:48:51] [TTS]	 [0]Name: Microsoft Hortense Desktop Culture: fr-FR
