[14:12:31] [LOGGING]	 STARTING LOGGING
[14:17:50] [GRAMMAR]	 Add to context list: dot_veille.xml
[14:17:50] [GRAMMAR]	 Load file: meteo2.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\meteo2\meteo2.xml
[14:17:50] [GRAMMAR]	 Add to context list: meteo2.xml
[14:17:50] [WATCHER]	 Watching directory: plugins
[14:17:50] [WATCHER]	 Start watching
[14:17:50] [GRAMMAR]	 Context: default
[14:17:50] [GRAMMAR]	 Context: time.xml, dictionary.xml, dot_histoire.xml, dot_itineraire.xml, dot_meteo.xml, dot_text_to_speech.xml, dot_veille.xml, meteo2.xml
[14:17:50] [CONTEXT]	 time.xml = True
[14:17:50] [CONTEXT]	 dictionary.xml = True
[14:17:50] [CONTEXT]	 dot_histoire.xml = True
[14:17:50] [CONTEXT]	 dot_itineraire.xml = True
[14:17:50] [CONTEXT]	 dot_meteo.xml = True
[14:17:50] [CONTEXT]	 dot_text_to_speech.xml = True
[14:17:50] [CONTEXT]	 dot_veille.xml = True
[14:17:51] [CONTEXT]	 meteo2.xml = True
[14:17:51] [GRAMMAR]	 File: Load Grammar to Engine
[14:17:51] [GRAMMAR]	 File: Load: time.xml Enabled: True
[14:17:51] [GRAMMAR]	 File: Load Grammar to Engine
[14:17:51] [GRAMMAR]	 File: Load: dictionary.xml Enabled: True
[14:17:51] [GRAMMAR]	 File: Load Grammar to Engine
[14:17:51] [GRAMMAR]	 File: Load: dot_histoire.xml Enabled: True
[14:17:51] [GRAMMAR]	 File: Load Grammar to Engine
[14:17:51] [GRAMMAR]	 File: Load: dot_itineraire.xml Enabled: True
[14:17:51] [GRAMMAR]	 File: Load Grammar to Engine
[14:17:51] [GRAMMAR]	 File: Load: dot_meteo.xml Enabled: True
[14:17:51] [GRAMMAR]	 File: Load Grammar to Engine
[14:17:51] [GRAMMAR]	 File: Load: dot_text_to_speech.xml Enabled: True
[14:17:51] [GRAMMAR]	 File: Load Grammar to Engine
[14:17:51] [GRAMMAR]	 File: Load: dot_veille.xml Enabled: True
[14:17:51] [GRAMMAR]	 File: Load Grammar to Engine
[14:17:51] [GRAMMAR]	 File: Load: meteo2.xml Enabled: True
[14:17:51] [ENGINE - File]	 Init recognizer
[14:17:51] [ENGINE - File]	 AudioLevel: 0
[14:17:51] [ENGINE - File]	 MaxAlternates: 1
[14:17:51] [ENGINE - File]	 BabbleTimeout: 00:00:05
[14:17:51] [ENGINE - File]	 InitialSilenceTimeout: 00:00:00
[14:17:51] [ENGINE - File]	 EndSilenceTimeout: 00:00:00.1500000
[14:17:51] [ENGINE - File]	 EndSilenceTimeoutAmbiguous: 00:00:00.5000000
[14:17:51] [TTS]	 Add Speaker Device: 0 Product: Casque (Cirrus Logic CS4206B (A Channels: 2 Playback: True
[14:17:51] [TTS]	 [0]Name: Microsoft Hortense Desktop Culture: fr-FR
[14:17:51] [TTS]	 [0]Name: Microsoft Zira Desktop Culture: en-US
[14:17:51] [ENGINE]	 Restart timeout: 3600000
[14:19:32] [LOGGING]	 STARTING LOGGING
[14:19:32] [INIT]	 ==========================================
[14:19:32] [INIT]	 S.A.R.A.H. => KINECT
[14:19:32] [INIT]	 ==========================================
[14:19:32] [INIT]	 Server: http://127.0.0.1:8080
[14:19:32] [INIT]	 Confidence: 0,4
[14:19:32] [INIT]	 ==========================================
[14:19:33] [KINECT]	 No Kinect Sensor
[14:19:33] [KINECT]	 No Kinect Sensor
[14:19:33] [INIT]	 Starting Server: http://169.254.80.80:8888/
[14:19:33] [INIT]	 Starting Server: http://127.0.0.1:8888/
[14:19:33] [WATCHER]	 Stop watching
[14:19:33] [GRAMMAR]	 Load file: time.xml : C:\Users\Tasa_PC\Documents\Projet\macros\time.xml
[14:19:33] [GRAMMAR]	 Add to context list: time.xml
[14:19:33] [WATCHER]	 Watching directory: macros
[14:19:33] [GRAMMAR]	 Load file: dictionary.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\dictionary\dictionary.xml
[14:19:33] [GRAMMAR]	 Add to context list: dictionary.xml
[14:19:33] [GRAMMAR]	 Load file: dot_histoire.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\dot_histoire\dot_histoire.xml
[14:19:33] [GRAMMAR]	 Add to context list: dot_histoire.xml
[14:19:33] [GRAMMAR]	 Load file: dot_itineraire.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\dot_itineraire\dot_itineraire.xml
[14:19:33] [GRAMMAR]	 Add to context list: dot_itineraire.xml
[14:19:33] [GRAMMAR]	 Load file: dot_meteo.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\dot_meteo\dot_meteo.xml
[14:19:33] [GRAMMAR]	 Add to context list: dot_meteo.xml
[14:19:33] [GRAMMAR]	 Load file: dot_text_to_speech.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\dot_text_to_speech\dot_text_to_speech.xml
[14:19:33] [GRAMMAR]	 Add to context list: dot_text_to_speech.xml
[14:19:33] [GRAMMAR]	 Load file: dot_veille.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\dot_veille\dot_veille.xml
[14:19:33] [GRAMMAR]	 Add to context list: dot_veille.xml
[14:19:33] [GRAMMAR]	 Load file: meteo2.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\meteo2\meteo2.xml
[14:19:33] [GRAMMAR]	 Add to context list: meteo2.xml
[14:19:33] [WATCHER]	 Watching directory: plugins
[14:19:33] [WATCHER]	 Start watching
[14:19:33] [GRAMMAR]	 Context: default
[14:19:33] [GRAMMAR]	 Context: time.xml, dictionary.xml, dot_histoire.xml, dot_itineraire.xml, dot_meteo.xml, dot_text_to_speech.xml, dot_veille.xml, meteo2.xml
[14:19:33] [CONTEXT]	 time.xml = True
[14:19:33] [CONTEXT]	 dictionary.xml = True
[14:19:33] [CONTEXT]	 dot_histoire.xml = True
[14:19:33] [CONTEXT]	 dot_itineraire.xml = True
[14:19:33] [CONTEXT]	 dot_meteo.xml = True
[14:19:33] [CONTEXT]	 dot_text_to_speech.xml = True
[14:19:33] [CONTEXT]	 dot_veille.xml = True
[14:19:33] [CONTEXT]	 meteo2.xml = True
[14:19:33] [GRAMMAR]	 File: Load Grammar to Engine
[14:19:33] [GRAMMAR]	 File: Load: time.xml Enabled: True
[14:19:33] [GRAMMAR]	 File: Load Grammar to Engine
[14:19:33] [GRAMMAR]	 File: Load: dictionary.xml Enabled: True
[14:19:33] [GRAMMAR]	 File: Load Grammar to Engine
[14:19:33] [GRAMMAR]	 File: Load: dot_histoire.xml Enabled: True
[14:19:33] [GRAMMAR]	 File: Load Grammar to Engine
[14:19:33] [GRAMMAR]	 File: Load: dot_itineraire.xml Enabled: True
[14:19:33] [GRAMMAR]	 File: Load Grammar to Engine
[14:19:33] [GRAMMAR]	 File: Load: dot_meteo.xml Enabled: True
[14:19:33] [GRAMMAR]	 File: Load Grammar to Engine
[14:19:34] [GRAMMAR]	 File: Error file: dot_text_to_speech.xml: Règle racine 'ruleDot_veille' non définie. [Ligne=8, Position=11]
[14:19:34] [GRAMMAR]	 File: Error file: dot_text_to_speech.xml: Règle racine 'ruleDot_veille' non définie. [Ligne=8, Position=11]
[14:19:34] [GRAMMAR]	 File: Load Grammar to Engine
[14:19:34] [GRAMMAR]	 File: Load: dot_veille.xml Enabled: True
[14:19:34] [GRAMMAR]	 File: Load Grammar to Engine
[14:19:34] [GRAMMAR]	 File: Load: meteo2.xml Enabled: True
[14:19:34] [ENGINE - File]	 Init recognizer
[14:19:34] [ENGINE - File]	 AudioLevel: 0
[14:19:34] [ENGINE - File]	 MaxAlternates: 1
[14:19:34] [ENGINE - File]	 BabbleTimeout: 00:00:05
[14:19:34] [ENGINE - File]	 InitialSilenceTimeout: 00:00:00
[14:19:34] [ENGINE - File]	 EndSilenceTimeout: 00:00:00.1500000
[14:19:34] [ENGINE - File]	 EndSilenceTimeoutAmbiguous: 00:00:00.5000000
[14:19:34] [TTS]	 Add Speaker Device: 0 Product: Casque (Cirrus Logic CS4206B (A Channels: 2 Playback: True
[14:19:34] [TTS]	 [0]Name: Microsoft Hortense Desktop Culture: fr-FR
[14:19:34] [TTS]	 [0]Name: Microsoft Zira Desktop Culture: en-US
[14:19:34] [ENGINE]	 Restart timeout: 3600000
[14:23:08] [LOGGING]	 STARTING LOGGING
[14:23:08] [INIT]	 ==========================================
[14:23:08] [INIT]	 S.A.R.A.H. => KINECT
[14:23:08] [INIT]	 ==========================================
[14:23:08] [INIT]	 Server: http://127.0.0.1:8080
[14:23:08] [INIT]	 Confidence: 0,4
[14:23:08] [INIT]	 ==========================================
[14:23:08] [KINECT]	 No Kinect Sensor
[14:23:08] [KINECT]	 No Kinect Sensor
[14:23:08] [INIT]	 Starting Server: http://169.254.80.80:8888/
[14:23:08] [INIT]	 Starting Server: http://127.0.0.1:8888/
[14:23:08] [WATCHER]	 Stop watching
[14:23:08] [GRAMMAR]	 Load file: time.xml : C:\Users\Tasa_PC\Documents\Projet\macros\time.xml
[14:23:08] [GRAMMAR]	 Add to context list: time.xml
[14:23:08] [WATCHER]	 Watching directory: macros
[14:23:08] [GRAMMAR]	 Load file: dictionary.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\dictionary\dictionary.xml
[14:23:08] [GRAMMAR]	 Add to context list: dictionary.xml
[14:23:08] [GRAMMAR]	 Load file: dot_histoire.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\dot_histoire\dot_histoire.xml
[14:23:08] [GRAMMAR]	 Add to context list: dot_histoire.xml
[14:23:08] [GRAMMAR]	 Load file: dot_itineraire.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\dot_itineraire\dot_itineraire.xml
[14:23:08] [GRAMMAR]	 Add to context list: dot_itineraire.xml
[14:23:08] [GRAMMAR]	 Load file: dot_meteo.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\dot_meteo\dot_meteo.xml
[14:23:08] [GRAMMAR]	 Add to context list: dot_meteo.xml
[14:23:08] [GRAMMAR]	 Load file: dot_text_to_speech.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\dot_text_to_speech\dot_text_to_speech.xml
[14:23:08] [GRAMMAR]	 Add to context list: dot_text_to_speech.xml
[14:23:08] [GRAMMAR]	 Load file: dot_veille.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\dot_veille\dot_veille.xml
[14:23:08] [GRAMMAR]	 Add to context list: dot_veille.xml
[14:23:08] [GRAMMAR]	 Load file: meteo2.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\meteo2\meteo2.xml
[14:23:08] [GRAMMAR]	 Add to context list: meteo2.xml
[14:23:08] [WATCHER]	 Watching directory: plugins
[14:23:08] [WATCHER]	 Start watching
[14:23:08] [GRAMMAR]	 Context: default
[14:23:08] [GRAMMAR]	 Context: time.xml, dictionary.xml, dot_histoire.xml, dot_itineraire.xml, dot_meteo.xml, dot_text_to_speech.xml, dot_veille.xml, meteo2.xml
[14:23:08] [CONTEXT]	 time.xml = True
[14:23:08] [CONTEXT]	 dictionary.xml = True
[14:23:08] [CONTEXT]	 dot_histoire.xml = True
[14:23:08] [CONTEXT]	 dot_itineraire.xml = True
[14:23:08] [CONTEXT]	 dot_meteo.xml = True
[14:23:08] [CONTEXT]	 dot_text_to_speech.xml = True
[14:23:08] [CONTEXT]	 dot_veille.xml = True
[14:23:08] [CONTEXT]	 meteo2.xml = True
[14:23:08] [GRAMMAR]	 File: Load Grammar to Engine
[14:23:09] [GRAMMAR]	 File: Load: time.xml Enabled: True
[14:23:09] [GRAMMAR]	 File: Load Grammar to Engine
[14:23:09] [GRAMMAR]	 File: Load: dictionary.xml Enabled: True
[14:23:09] [GRAMMAR]	 File: Load Grammar to Engine
[14:23:09] [GRAMMAR]	 File: Load: dot_histoire.xml Enabled: True
[14:23:09] [GRAMMAR]	 File: Load Grammar to Engine
[14:23:09] [GRAMMAR]	 File: Load: dot_itineraire.xml Enabled: True
[14:23:09] [GRAMMAR]	 File: Load Grammar to Engine
[14:23:09] [GRAMMAR]	 File: Load: dot_meteo.xml Enabled: True
[14:23:09] [GRAMMAR]	 File: Load Grammar to Engine
[14:23:09] [GRAMMAR]	 File: Error file: dot_text_to_speech.xml: Règle racine 'ruleDot_veille' non définie. [Ligne=8, Position=11]
[14:23:09] [GRAMMAR]	 File: Error file: dot_text_to_speech.xml: Règle racine 'ruleDot_veille' non définie. [Ligne=8, Position=11]
[14:23:09] [GRAMMAR]	 File: Load Grammar to Engine
[14:23:09] [GRAMMAR]	 File: Load: dot_veille.xml Enabled: True
[14:23:09] [GRAMMAR]	 File: Load Grammar to Engine
[14:23:09] [GRAMMAR]	 File: Load: meteo2.xml Enabled: True
[14:23:09] [ENGINE - File]	 Init recognizer
[14:23:09] [ENGINE - File]	 AudioLevel: 0
[14:23:09] [ENGINE - File]	 MaxAlternates: 1
[14:23:09] [ENGINE - File]	 BabbleTimeout: 00:00:05
[14:23:09] [ENGINE - File]	 InitialSilenceTimeout: 00:00:00
[14:23:09] [ENGINE - File]	 EndSilenceTimeout: 00:00:00.1500000
[14:23:09] [ENGINE - File]	 EndSilenceTimeoutAmbiguous: 00:00:00.5000000
[14:23:09] [TTS]	 Add Speaker Device: 0 Product: Casque (Cirrus Logic CS4206B (A Channels: 2 Playback: True
[14:23:09] [TTS]	 [0]Name: Microsoft Hortense Desktop Culture: fr-FR
[14:23:09] [TTS]	 [0]Name: Microsoft Zira Desktop Culture: en-US
